Provider,Beneficiary_Count,Claim_Count,Dead_Beneficiary_Count,ChronicCond_Alzheimer,ChronicCond_Heartfailure,ChronicCond_KidneyDisease,ChronicCond_Cancer,ChronicCond_ObstrPulmonary,ChronicCond_Depression,ChronicCond_Diabetes,ChronicCond_IschemicHeart,ChronicCond_Osteoporasis,ChronicCond_rheumatoidarthritis,ChronicCond_stroke,RenalDiseaseIndicator,is_inpatient,Has_AdmitDiag,Has_GroupCode,Has_Deductible,Claim_GT_Admitted,Same_Physician,IPAnnualReimbursementAmt,IPAnnualDeductibleAmt,OPAnnualReimbursementAmt,OPAnnualDeductibleAmt,InscClaimAmtReimbursed,DeductibleAmtPaid,Age,Days_Admitted,Disease_Count,Physician_Count,Unique_Physicians,Diag_Code_Count,Proc_Code_Count,Claim_Duration,TotalClaimAmt,IP_TotalAmt,OP_TotalAmt,Reimburse_std,Reimburse_max,Reimburse_min,Deductible_std,Deductible_max,ClaimDur_std,ClaimDur_max,DaysAdm_std,DaysAdm_max,PotentialFraud,Claims_Per_Bene,Inpatient_Ratio,Dead_Patient_Ratio,Reimburse_CV,Reimburse_Deductible_Ratio,Diag_Entropy,Proc_Entropy,Physician_HHI,InpatientRatio_std,Reimburse_skew,ClaimDate_std,Dead_Claim_Rate,Unique_Proc_Codes
PRV51666,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,100.0,50.0,0.0,48.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,50.0,0.0,150.0,0.0,50,50,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV51668,27,38,0,14,23,17,7,12,20,30,33,16,15,2,6,0,7,0,2,4,16,2176.842105263158,224.8421052631579,1882.6315789473683,653.421052631579,237.3684210526316,2.8947368421052633,77.21052631578948,0.0,4.973684210526316,1.736842105263158,1.2105263157894737,2.9210526315789473,0.0,0.21052631578947367,240.26315789473685,2401.684210526316,2536.0526315789475,410.9822394434826,2500,10,16.259366487582625,100.0,0.7035775274456969,3,0.0,0,0,1.4074074074074074,0.0,0.0,1.7314107648395054,82.0,4.420627315042683,0.0,0.21329639889196675,0.0,4.738935958107,101.97468865654989,0.0,0.0
PRV51669,74,76,3,33,42,31,9,24,36,49,59,29,19,4,17,0,16,0,3,14,22,3091.842105263158,323.2105263157895,1480.0,499.86842105263156,277.10526315789474,4.2105263157894735,71.90789473684211,0.0,4.407894736842105,1.4342105263157894,1.105263157894737,2.513157894736842,0.0,2.6184210526315788,281.3157894736842,3415.0526315789475,1979.8684210526317,510.956790839757,3300,0,24.940631261443613,200.0,6.207451662345094,20,0.0,0,0,1.027027027027027,0.0,0.04054054054054054,1.843908646905106,65.8125,4.851487156818784,0.0,0.09972299168975066,0.0,3.7661840041961416,103.40199444952864,0.039473684210526314,0.0
PRV51670,286,436,3,162,238,161,55,109,184,270,296,145,113,41,74,1,82,1,26,45,113,3385.756880733945,426.86238532110093,1815.4816513761468,602.6605504587156,281.76605504587155,5.31651376146789,74.70412844036697,0.01834862385321101,4.068807339449541,1.5756880733944953,1.2591743119266054,2.8555045871559632,0.0045871559633027525,1.3188073394495412,287.08256880733944,3812.619266055046,2418.1422018348626,656.4613252741727,6000,0,52.693002023997074,1068.0,4.667492319361899,20,0.3831305140884607,8,0,1.5244755244755244,0.0022935779816513763,0.01048951048951049,2.3298098316608815,52.99827437446074,5.995477570945855,0.6931471805599453,0.08710102146998239,0.04789131426105759,4.452348001936442,104.5734706132002,0.013761467889908258,2.0
PRV51671,39,39,0,12,25,16,3,15,18,26,31,11,10,2,8,0,8,0,2,2,5,3589.230769230769,391.0769230769231,1571.7948717948718,484.1025641025641,217.69230769230768,2.5641025641025643,73.33333333333333,0.0,4.333333333333333,1.5128205128205128,1.3076923076923077,2.5384615384615383,0.0,0.717948717948718,220.25641025641025,3980.3076923076924,2055.897435897436,338.05528618588204,1400,0,11.405896147895273,60.0,3.4178226213461045,20,0.0,0,0,1.0,0.0,0.0,1.5529041414899176,84.89999999999999,4.425231138986989,0.0,0.11111111111111109,0.0,2.586729256337431,98.71051201460882,0.0,0.0
PRV51672,6,6,0,3,0,1,0,0,2,4,3,2,1,0,1,0,1,0,0,1,2,833.3333333333334,178.0,1578.3333333333333,191.66666666666666,378.3333333333333,0.0,67.83333333333333,0.0,2.6666666666666665,1.8333333333333333,1.3333333333333333,4.333333333333333,0.0,0.16666666666666666,378.3333333333333,1011.3333333333334,1770.0,713.1175686145074,1800,10,0.0,0.0,0.408248290463863,1,0.0,0,0,1.0,0.0,0.0,1.884892251844513,0.0,3.204777524132256,0.0,0.3888888888888889,0.0,2.2213143818338437,128.09631792782596,0.0,0.0
PRV51673,77,183,1,53,90,53,36,40,78,116,111,87,35,16,43,0,39,0,8,24,87,963.7158469945355,110.88524590163935,1525.7377049180327,434.9726775956284,279.672131147541,3.7158469945355193,72.53551912568307,0.0,3.907103825136612,1.5519125683060109,1.0,2.480874316939891,0.0,1.0437158469945356,283.3879781420765,1074.6010928961748,1960.7103825136612,531.8306572164896,3300,0,20.201352370641775,200.0,3.6401683583393756,20,0.0,0,0,2.3766233766233764,0.0,0.012987012987012988,1.901621927913591,75.26470588235294,5.51481255903368,0.0,1.0,0.0,3.5546149996166627,106.46174225562235,0.00546448087431694,0.0
PRV51674,4,4,0,1,1,1,0,2,2,4,4,3,0,0,1,0,0,0,0,0,3,0.0,0.0,1920.0,800.0,350.0,0.0,78.0,0.0,4.5,1.75,1.0,4.75,0.0,0.0,350.0,0.0,2720.0,367.7861697599118,800,30,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.0508176278854622,0.0,2.871476118054867,0.0,0.625,0.0,0.5330737997793438,110.20397754467243,0.0,0.0
PRV51675,28,28,0,11,19,8,4,10,10,16,22,12,9,5,2,0,3,0,1,3,9,2293.5714285714284,450.42857142857144,1585.7142857142858,528.2142857142857,274.64285714285717,3.5714285714285716,69.89285714285714,0.0,4.5,1.5,1.0714285714285714,2.5357142857142856,0.0,1.3571428571428572,278.2142857142857,2744.0,2113.9285714285716,474.977443073428,1700,0,18.898223650461365,100.0,4.347960660443228,20,0.0,0,0,1.0,0.0,0.0,1.729436723804419,76.9,4.138158548724642,0.0,0.15816326530612243,0.0,2.3696613014029584,99.64489861556295,0.0,0.0
PRV51676,126,138,0,55,77,55,19,36,71,103,98,46,50,8,30,3,37,3,11,15,23,5079.057971014493,441.1304347826087,2144.710144927536,646.9565217391304,666.0869565217391,26.985507246376812,73.8840579710145,0.15217391304347827,4.478260869565218,1.6159420289855073,1.3985507246376812,2.8043478260869565,0.021739130434782608,1.434782608695652,693.072463768116,5520.188405797101,2791.6666666666665,3133.2195691166894,35000,0,156.62447467046528,1068.0,4.607129545945717,20,1.207653053049915,13,0,1.0952380952380953,0.021739130434782608,0.0,4.7039197186477715,24.68313641245972,5.245209195695775,1.0986122886681096,0.0955681579500105,0.14636178075710754,9.969136207533415,98.00760149233493,0.0,3.0
PRV51678,64,66,0,20,38,32,14,24,27,45,51,21,20,3,13,0,14,0,5,7,10,5077.272727272727,392.90909090909093,2271.818181818182,657.7272727272727,386.969696969697,4.696969696969697,73.71212121212122,0.0,4.46969696969697,1.606060606060606,1.3484848484848484,2.6666666666666665,0.0,1.3484848484848484,391.6666666666667,5470.181818181818,2929.5454545454545,649.3617450933464,3300,0,17.56041851347223,90.0,4.8373305551478385,20,0.0,0,0,1.03125,0.0,0.0,1.678068722637465,82.38709677419355,4.76959897580462,0.0,0.09396449704142017,0.0,2.687083366793741,108.09632672212248,0.0,0.0
PRV51679,16,38,0,22,26,13,7,7,26,23,24,5,8,1,8,2,13,2,3,2,13,1789.4736842105262,309.1578947368421,2522.1052631578946,246.57894736842104,1037.3684210526317,58.05263157894737,76.55263157894737,0.5263157894736842,4.2631578947368425,1.5526315789473684,1.1578947368421053,2.736842105263158,0.05263157894736842,1.5263157894736843,1095.421052631579,2098.6315789473683,2768.684210526316,4089.331990786234,25000,10,241.50898896240776,1068.0,5.022849638619136,20,2.7873928737651834,17,0,2.375,0.05263157894736842,0.0,3.942024750123716,17.86944696282865,4.362702133240493,0.6931471805599453,0.5249307479224379,0.22629428592141426,5.756550498101947,115.01028774566201,0.0,2.0
PRV51681,26,26,0,8,16,13,5,7,10,21,21,9,9,6,6,1,4,1,1,3,7,8216.153846153846,369.6923076923077,3694.6153846153848,910.7692307692307,2658.846153846154,41.07692307692308,70.42307692307692,0.46153846153846156,4.8076923076923075,1.6923076923076923,1.3846153846153846,2.769230769230769,0.07692307692307693,2.0384615384615383,2699.923076923077,8585.846153846154,4605.384615384615,9986.472180674446,51000,10,209.45203232758055,1068.0,5.78605751254354,20,2.3533936216582085,12,0,1.0,0.038461538461538464,0.0,3.7559420902290697,64.72846441947564,4.122633412224956,0.6931471805599453,0.15680473372781067,0.19611613513818404,4.904571087461332,100.86359410304897,0.0,2.0
PRV51682,16,16,0,9,11,9,3,6,12,14,13,10,7,2,5,0,3,0,0,2,3,6611.25,867.75,2944.375,751.25,569.375,0.0,79.3125,0.0,6.0,1.625,1.3125,2.1875,0.0,1.625,569.375,7479.0,3695.625,1515.5349715529496,6200,0,0.0,0.0,5.123475382979799,20,0.0,0,0,1.0,0.0,0.0,2.661751871004083,0.0,3.5157396511717023,0.0,0.2109375,0.0,3.8774849891179923,102.86348153418362,0.0,0.0
PRV51685,40,55,2,17,31,18,4,16,21,38,40,18,14,8,4,0,11,0,2,4,26,1624.7272727272727,194.1818181818182,1472.1818181818182,525.8181818181819,215.0909090909091,1.4545454545454546,74.10909090909091,0.0,4.090909090909091,1.509090909090909,0.9818181818181818,2.5454545454545454,0.0,0.32727272727272727,216.54545454545453,1818.909090909091,1998.0,474.7821049050261,2500,0,9.509874364980353,70.0,1.4789203451184876,10,0.0,0,0,1.375,0.0,0.05,2.2073555173099266,147.875,4.620349628070736,0.0,0.4643347050754459,0.0,4.314559364821232,111.3217891553165,0.03636363636363636,0.0
PRV51687,6,10,0,5,9,4,0,2,3,7,7,7,4,0,2,0,3,0,1,2,5,5820.0,961.2,842.0,99.0,253.0,10.0,71.2,0.0,4.8,1.7,1.0,3.6,0.0,2.1,263.0,6781.2,941.0,452.5986694142566,1500,0,31.622776601683796,100.0,6.297265720577109,20,0.0,0,0,1.6666666666666667,0.0,0.0,1.7889275470919235,25.3,3.4919679144004343,0.0,0.36,0.0,2.809787795749105,124.4901156272613,0.0,0.0
PRV51688,9,9,0,4,5,5,0,3,3,7,8,6,4,2,1,2,5,2,2,0,2,3466.6666666666665,356.0,1376.6666666666667,437.77777777777777,2517.777777777778,237.33333333333334,71.88888888888889,0.6666666666666666,5.222222222222222,1.7777777777777777,1.4444444444444444,3.2222222222222223,0.0,0.6666666666666666,2755.1111111111113,3822.6666666666665,1814.4444444444443,5948.581296783666,18000,0,470.9437333694971,1068.0,1.4142135623730951,4,1.4142135623730951,4,0,1.0,0.2222222222222222,0.0,2.3626315830120475,10.608614232209737,3.1760828146595927,0.0,0.25925925925925924,0.44095855184409843,2.759439875802582,86.76612882404696,0.0,0.0
PRV51689,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,15000.0,1068.0,7400.0,1040.0,1700.0,0.0,66.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,1700.0,16068.0,8440.0,0.0,1700,1700,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV51690,221,255,1,104,146,86,39,84,111,173,197,83,93,18,47,7,60,7,14,32,79,4731.098039215686,520.9725490196079,2680.470588235294,790.9019607843137,491.29411764705884,30.650980392156864,74.38823529411765,0.24313725490196078,4.447058823529412,1.5686274509803921,1.1725490196078432,2.788235294117647,0.0196078431372549,1.5607843137254902,521.9450980392157,5252.070588235294,3471.372549019608,1354.3390068360666,11000,0,174.84751441264223,1068.0,4.744996470853733,23,1.7779549986290195,23,0,1.1538461538461537,0.027450980392156862,0.004524886877828055,2.7566766183205376,16.02865916069601,5.692042027493947,1.6094379124341005,0.14368319876970398,0.16371478869190967,5.238149483092316,101.77933579258669,0.00392156862745098,5.0
PRV51691,49,88,0,42,41,31,15,15,46,55,66,36,24,9,5,0,15,0,3,9,36,3856.590909090909,396.6363636363636,1881.1363636363637,487.3863636363636,304.4318181818182,2.0454545454545454,71.93181818181819,0.0,4.318181818181818,1.5795454545454546,1.0227272727272727,2.6136363636363638,0.0,1.2727272727272727,306.47727272727275,4253.227272727273,2368.5227272727275,610.2550022012099,3300,0,12.968493288806458,100.0,4.325086598634116,20,0.0,0,0,1.7959183673469388,0.0,0.0,2.0045703693059527,148.83333333333334,5.024600863955252,0.0,0.3277843836702338,0.0,3.627907360122855,104.97947254188513,0.0,0.0
PRV51692,11,11,0,5,5,4,0,3,5,7,9,7,5,0,1,0,4,0,0,1,6,818.1818181818181,194.1818181818182,1301.8181818181818,737.2727272727273,88.18181818181819,0.0,71.18181818181819,0.0,4.545454545454546,1.5454545454545454,1.0,3.6363636363636362,0.0,0.09090909090909091,88.18181818181819,1012.3636363636364,2039.090909090909,75.34164609539425,200,10,0.0,0.0,0.30151134457776363,1,0.0,0,0,1.0,0.0,0.0,0.8543898010817904,0.0,3.5849073770299453,0.0,1.0,0.0,0.8732801312142642,103.87378705122693,0.0,0.0
PRV51693,51,113,0,38,64,19,9,24,45,68,78,27,22,12,5,0,21,0,5,11,47,2078.0530973451328,281.13274336283183,1356.5486725663716,379.7345132743363,186.72566371681415,3.3628318584070795,73.69911504424779,0.0,3.5929203539823007,1.4601769911504425,1.0,2.424778761061947,0.0,0.911504424778761,190.08849557522123,2359.1858407079644,1736.283185840708,406.01161682420775,3300,0,20.814255909155943,200.0,3.7525170650699184,20,0.0,0,0,2.215686274509804,0.0,0.0,2.174375009532487,55.526315789473685,5.051965240880511,0.0,1.0,0.0,5.351675784977953,105.89180157576321,0.0,0.0
PRV51694,21,26,0,10,15,8,7,4,14,15,16,6,6,1,4,0,7,0,1,1,15,5262.307692307692,644.1538461538462,1555.3846153846155,395.38461538461536,228.46153846153845,2.6923076923076925,69.6923076923077,0.0,3.923076923076923,1.6538461538461537,1.0,1.8846153846153846,0.0,0.038461538461538464,231.15384615384616,5906.461538461538,1950.7692307692307,302.8490357612823,1100,0,13.728129459672884,70.0,0.19611613513818402,1,0.0,0,0,1.2380952380952381,0.0,0.0,1.3256018400325489,84.85714285714285,3.806945133144103,0.0,1.0,0.0,1.6730338434372274,106.71852985955447,0.0,0.0
PRV51695,177,429,2,155,226,169,69,153,187,292,334,136,118,38,68,0,89,0,17,53,197,3632.5874125874125,480.6993006993007,2238.927738927739,640.6293706293707,263.8228438228438,2.9603729603729603,71.15151515151516,0.0,4.375291375291376,1.5104895104895104,0.993006993006993,2.5524475524475525,0.0,1.393939393939394,266.7832167832168,4113.286713286713,2879.5571095571095,542.4066536171505,3300,0,15.673384066144575,100.0,4.616210830927313,20,0.0,0,0,2.4237288135593222,0.0,0.011299435028248588,2.055950295120671,89.11811023622047,5.9343336481008935,0.0,1.0,0.0,3.6938115454380016,102.97541303863636,0.011655011655011656,0.0
PRV51696,9,9,0,3,6,4,1,2,2,6,7,3,3,2,1,0,2,0,0,1,4,5170.0,830.6666666666666,2333.3333333333335,587.7777777777778,81.11111111111111,0.0,66.88888888888889,0.0,4.333333333333333,1.4444444444444444,1.0,1.7777777777777777,0.0,0.7777777777777778,81.11111111111111,6000.666666666667,2921.1111111111113,101.0500426081608,300,10,0.0,0.0,2.3333333333333335,7,0.0,0,0,1.0,0.0,0.0,1.245822443114311,0.0,2.685945324669788,0.0,0.6296296296296298,0.0,1.698783378238071,99.55651661242473,0.0,0.0
PRV51697,54,63,2,21,37,31,19,18,26,48,48,16,27,5,15,0,14,0,5,11,31,4677.936507936508,516.5079365079365,3079.6825396825398,1023.015873015873,342.85714285714283,6.031746031746032,73.77777777777777,0.0,4.698412698412699,1.5555555555555556,0.9841269841269841,2.9682539682539684,0.0,2.253968253968254,348.8888888888889,5194.444444444444,4102.6984126984125,571.5582226189366,2300,0,21.741864072655193,100.0,5.811468788769918,20,0.0,0,0,1.1666666666666667,0.0,0.037037037037037035,1.6670448159718985,56.84210526315789,4.927997810424112,0.0,0.6019771071800208,0.0,2.498838247735718,95.51048872360144,0.031746031746031744,0.0
PRV51698,13,13,0,9,7,5,4,3,4,6,9,6,4,1,4,0,4,0,0,2,3,7758.461538461538,328.61538461538464,2973.846153846154,842.3076923076923,146.92307692307693,0.0,71.61538461538461,0.0,4.461538461538462,1.3076923076923077,1.0769230769230769,2.076923076923077,0.0,1.6923076923076923,146.92307692307693,8087.076923076923,3816.153846153846,230.7012720447742,700,0,0.0,0.0,5.528481035881607,20,0.0,0,0,1.0,0.0,0.0,1.5702180819801386,0.0,3.2444926304072963,0.0,0.5029585798816568,0.0,1.6902930861929157,93.25825735077063,0.0,0.0
PRV51699,131,209,1,75,115,67,33,63,93,139,166,48,53,7,26,0,43,0,12,24,29,4719.425837320574,367.92344497607655,2361.7703349282297,558.5645933014354,257.2248803827751,4.880382775119617,71.82296650717703,0.0,4.110047846889952,1.138755980861244,1.0,2.736842105263158,0.004784688995215311,1.2535885167464116,262.10526315789474,5087.349282296651,2920.334928229665,503.2652536504349,3300,0,21.950776397844418,200.0,4.401463812784573,20,0.0,0,0,1.5954198473282444,0.0,0.007633587786259542,1.9565185642288114,52.70588235294117,5.628564052120094,0.0,1.0,0.0,3.7005001073272132,100.11540474659498,0.004784688995215311,1.0
PRV51702,10,10,0,5,5,3,2,2,5,7,8,5,1,2,2,0,2,0,1,0,2,5641.0,534.0,928.0,184.0,323.0,8.0,69.9,0.0,4.5,1.7,1.4,1.7,0.0,0.0,331.0,6175.0,1112.0,707.9869741425724,2300,0,25.298221281347036,80.0,0.0,0,0.0,0,0,1.0,0.0,0.0,2.191910136664311,40.375,2.833213344056216,0.0,0.28,0.0,2.9551989911462577,103.69592298853627,0.0,0.0
PRV51703,2,2,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0.0,0.0,40.0,25.0,40.0,0.0,69.0,0.0,4.0,1.5,1.0,3.5,0.0,0.0,40.0,0.0,65.0,28.284271247461902,60,20,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.7071067811865476,0.0,1.945910149055314,0.0,0.5,0.0,0.0,185.969083452062,0.0,0.0
PRV51704,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,0.0,2770.0,580.0,600.0,0.0,66.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,600.0,0.0,3350.0,0.0,600,600,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV51705,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,1910.0,1260.0,400.0,0.0,79.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,400.0,0.0,3170.0,0.0,400,400,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV51706,2,2,0,0,1,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1150.0,455.0,165.0,0.0,79.0,0.0,4.5,1.5,1.0,3.0,0.0,0.0,165.0,0.0,1605.0,190.91883092036784,300,30,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.1570838237598051,0.0,1.791759469228055,0.0,1.0,0.0,0.0,111.01576464628796,0.0,0.0
PRV51707,12,12,0,6,8,6,2,4,5,8,12,5,4,1,4,0,0,0,1,1,5,5501.666666666667,534.0,1645.0,531.6666666666666,22.5,3.3333333333333335,75.41666666666667,0.0,5.083333333333333,1.5833333333333333,1.0833333333333333,2.25,0.0,1.6666666666666667,25.833333333333332,6035.666666666667,2176.6666666666665,14.222261679238196,40,0,11.547005383792515,40.0,5.773502691896256,20,0.0,0,0,1.0,0.0,0.0,0.6321005190772532,6.75,3.122424598333062,0.0,1.0,0.0,-0.0711023308291671,117.1410377590737,0.0,0.0
PRV51708,4,4,0,2,4,1,1,3,2,3,1,1,1,0,0,0,0,0,1,0,2,11757.5,1068.0,1600.0,632.5,102.5,12.5,81.75,0.0,4.75,2.0,1.25,2.25,0.0,0.0,115.0,12825.5,2232.5,77.62087348130012,200,10,24.999999999999996,50.0,0.0,0,0.0,0,0,1.0,0.0,0.0,0.7572768144517085,8.2,2.1972245773362196,0.0,0.375,0.0,0.19297970301302897,104.22851497231136,0.0,0.0
PRV51709,10,10,0,2,7,2,2,1,2,7,8,2,5,0,0,0,3,0,0,0,2,300.0,106.8,2633.0,638.0,161.0,0.0,70.3,0.0,3.8,1.5,1.2,2.5,0.0,0.0,161.0,406.8,3271.0,307.9484083774784,1000,0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.912723033400487,0.0,3.107972275978608,0.0,0.12000000000000002,0.0,2.7341084528596205,68.1143646132493,0.0,0.0
PRV51710,17,17,0,8,14,10,2,8,10,14,16,11,6,4,3,14,14,14,15,0,0,13674.70588235294,1759.0588235294117,1662.3529411764705,307.05882352941177,7122.35294117647,884.2352941176471,76.52941176470588,3.3529411764705883,6.0588235294117645,1.588235294117647,1.588235294117647,6.764705882352941,0.5882352941176471,3.3529411764705883,8006.588235294118,15433.764705882353,1969.4117647058824,8568.21490262978,37000,0,409.52037943974244,1068.0,3.180824902257829,12,3.180824902257829,12,0,1.0,0.8235294117647058,0.0,1.2030034138148848,8.054816391697711,4.295114624269116,2.163955656882057,0.12802768166089967,0.39295262399668784,2.8629848081189597,126.87456172048321,0.0,9.0
PRV51711,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,4000.0,1068.0,0.0,0.0,4000.0,1068.0,66.0,3.0,2.0,1.0,1.0,6.0,0.0,3.0,5068.0,5068.0,0.0,0.0,4000,4000,0.0,1068.0,0.0,3,0.0,3,0,1.0,1.0,0.0,0.0,3.745318352059925,1.791759469228055,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRV51712,3,3,0,1,2,1,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,2666.6666666666665,356.0,1656.6666666666667,986.6666666666666,286.6666666666667,0.0,79.0,0.0,2.6666666666666665,1.0,1.0,2.3333333333333335,0.0,4.333333333333333,286.6666666666667,3022.6666666666665,2643.3333333333335,444.5597072760118,800,30,0.0,0.0,7.505553499465136,13,0.0,0,0,1.0,0.0,0.0,1.550789676544227,0.0,1.945910149055314,0.0,1.0,0.0,1.7320508075688767,39.004273270160205,0.0,0.0
PRV51713,13,13,0,4,8,7,2,3,4,7,8,5,5,1,5,0,8,0,1,1,5,1528.4615384615386,328.61538461538464,1517.6923076923076,510.7692307692308,106.15384615384616,3.8461538461538463,71.38461538461539,0.0,4.153846153846154,1.6153846153846154,1.1538461538461537,2.3846153846153846,0.0,0.3076923076923077,110.0,1857.076923076923,2028.4615384615386,155.96679462514135,500,0,13.867504905630728,50.0,1.1094003924504583,4,0.0,0,0,1.0,0.0,0.0,1.4692524131353895,27.6,3.2829507132875912,0.0,0.6449704142011835,0.0,2.137284055812904,93.00847769465386,0.0,0.0
PRV51715,12,12,0,2,7,5,2,2,4,9,7,2,5,1,2,3,4,3,3,0,7,6533.333333333333,534.0,1033.3333333333333,517.5,5611.666666666667,267.0,74.16666666666667,1.3333333333333333,3.8333333333333335,1.8333333333333333,1.0833333333333333,4.083333333333333,0.3333333333333333,1.3333333333333333,5878.666666666667,7067.333333333333,1550.8333333333333,11585.93334674214,38000,10,483.02117401357737,1068.0,2.994945236510506,10,2.994945236510506,10,0,1.0,0.25,0.0,2.0646153870048365,21.017478152309614,3.835236854799611,1.3862943611198906,0.18055555555555555,0.4522670168666455,2.3945689113353255,115.27710356380666,0.0,4.0
PRV51716,64,82,2,31,44,41,13,25,36,61,57,30,25,11,20,0,14,0,3,6,30,3787.0731707317073,377.7073170731707,1850.3658536585365,562.6829268292682,280.8536585365854,1.3414634146341464,73.4390243902439,0.0,4.560975609756097,1.5,1.0975609756097562,2.341463414634146,0.0,0.6707317073170732,282.1951219512195,4164.780487804878,2413.048780487805,485.93857565276454,2100,0,7.659770670252944,60.0,2.9061657657460938,20,0.0,0,0,1.28125,0.0,0.03125,1.730219852519613,209.36363636363637,4.856237769846816,0.0,0.5077334919690661,0.0,2.6085864940257815,96.5291486713204,0.036585365853658534,0.0
PRV51718,8,8,0,2,2,2,0,3,4,5,6,2,2,0,2,0,1,0,0,1,1,8375.0,400.5,2360.0,570.0,271.25,0.0,82.375,0.0,3.5,1.75,1.5,2.25,0.0,2.5,271.25,8775.5,2930.0,378.1321575473694,1000,0,0.0,0.0,7.071067811865475,20,0.0,0,0,1.0,0.0,0.0,1.3940356038612696,0.0,2.8133554045006157,0.0,0.78125,0.0,1.3966972753355935,74.10212547558943,0.0,0.0
PRV51719,4,4,0,2,3,1,0,1,1,2,3,1,0,0,1,0,1,0,0,2,1,2750.0,267.0,4345.0,1285.0,1185.0,0.0,72.0,0.0,3.5,1.5,1.25,2.75,0.0,5.25,1185.0,3017.0,5630.0,1290.310040261642,2400,40,0.0,0.0,9.84462628374824,20,0.0,0,0,1.0,0.0,0.0,1.0888692322883053,0.0,2.2718685126965625,0.0,0.375,0.0,0.018892699681348334,62.697022789496685,0.0,0.0
PRV51720,4,4,0,2,3,2,2,3,1,4,3,3,2,1,1,0,2,0,0,0,3,1200.0,267.0,2950.0,557.5,180.0,0.0,74.0,0.0,6.5,1.75,1.0,2.25,0.0,0.0,180.0,1467.0,3507.5,200.66555924389883,400,0,0.0,0.0,0.0,0,0.0,0,0,1.0,0.0,0.0,1.1148086624661047,0.0,2.1972245773362196,0.0,1.0,0.0,0.20197686876222434,90.11242977525353,0.0,0.0
